Student_ID,Gender,Attendance,Study_Hours,Assignment_Score,Internal_Marks,Previous_GPA,Participation_High,Participation_Low,Participation_Medium,Internet_Access_No,Internet_Access_Yes,Family_Background_High,Family_Background_Low,Family_Background_Medium,Final_Result_Low,Final_Result_Medium
746,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
747,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
748,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
749,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
750,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
751,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
752,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
753,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
754,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
755,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
756,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
757,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
758,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
759,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
760,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
761,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
762,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
763,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
764,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
765,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
766,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
767,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
768,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
769,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
770,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
771,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
772,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
773,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
774,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
775,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
776,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
777,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
778,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
779,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
780,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
781,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
782,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
783,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
784,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
785,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
786,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
787,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
788,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
789,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
790,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
791,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
792,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
793,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
794,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
795,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
796,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
797,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
798,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
799,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
800,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
801,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
802,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
803,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
804,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
805,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
806,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
807,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
808,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
809,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
810,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
811,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
812,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
813,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
814,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
815,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
816,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
817,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
818,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
819,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
820,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
821,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
822,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
823,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
824,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
825,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
826,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
827,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
828,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
829,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
830,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
831,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
832,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
833,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
834,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
835,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
836,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
837,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
838,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
839,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
840,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
841,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
842,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
843,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
844,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
845,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
846,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
847,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
848,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
849,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
850,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
851,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
852,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
853,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
854,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
855,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
856,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
857,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
858,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
859,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
860,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
861,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
862,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
863,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
864,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
865,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
866,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
867,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
868,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
869,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
870,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
871,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
872,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
873,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
874,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
875,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
876,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
877,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
878,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
879,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
880,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
881,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
882,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
883,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
884,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
885,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
886,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
887,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
888,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
889,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
890,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
891,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
892,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
893,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
894,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
895,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
896,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
897,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
898,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
899,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
900,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
901,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
902,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
903,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
904,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
905,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
906,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
907,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
908,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
909,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
910,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
911,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
912,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
913,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
914,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
915,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
916,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
917,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
918,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
919,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
920,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
921,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
922,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
923,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
924,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
925,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
926,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
927,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
928,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
929,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
930,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
931,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
932,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
933,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
934,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
935,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
936,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
937,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
938,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
939,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
940,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
941,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
942,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
943,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
944,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
945,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
946,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
947,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
948,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
949,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
950,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
951,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
952,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
953,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
954,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
955,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
956,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
957,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
958,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
959,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
960,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
961,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
962,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
963,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
964,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
965,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
966,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
967,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
968,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
969,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
970,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
971,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
972,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
973,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
974,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
975,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
976,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
977,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
978,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
979,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
980,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
981,Male,57,4,59,41,5.63,True,False,False,False,True,False,True,False,True,False
982,Female,48,5,78,89,8.63,True,False,False,True,False,True,False,False,False,True
983,Female,64,3,48,53,6.79,False,True,False,True,False,False,False,True,True,False
984,Female,53,5,72,43,5.74,False,False,True,False,True,False,True,False,True,False
985,Female,91,1,74,40,9.17,True,False,False,False,True,False,True,False,True,False
986,Female,87,4,50,96,6.56,True,False,False,False,True,False,False,True,True,False
987,Male,82,2,63,53,8.38,True,False,False,True,False,True,False,False,True,False
988,Male,97,3,55,46,8.27,True,False,False,True,False,False,False,True,True,False
989,Male,48,1,87,92,8.97,False,True,False,False,True,False,False,True,True,False
990,Female,70,5,63,61,7.81,True,False,False,True,False,False,True,False,True,False
991,Female,47,2,65,46,8.38,False,False,True,True,False,False,False,True,True,False
992,Female,43,3,47,42,6.57,False,False,True,True,False,False,True,False,True,False
993,Female,46,3,91,52,6.21,True,False,False,False,True,False,False,True,True,False
994,Female,61,2,68,67,9.03,False,True,False,True,False,False,True,False,True,False
995,Female,89,1,50,61,6.93,True,False,False,True,False,False,False,True,True,False
996,Male,97,2,86,51,9.34,False,True,False,True,False,False,False,True,True,False
997,Female,43,4,72,47,7.99,True,False,False,True,False,False,False,True,True,False
998,Female,44,5,64,53,7.8,False,False,True,False,True,False,False,True,True,False
999,Male,64,4,63,48,5.52,False,False,True,True,False,False,True,False,True,False
1000,Male,89,2,95,51,9.27,False,False,True,False,True,True,False,False,True,False
